Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AFG,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.537,79.491,79.432,79.326,79.181,78.985,78.983,79.009,79.05,79.086,79.109,78.997,78.873,78.754,78.656,78.576,78.607,78.681,78.727,78.69,78.571,78.257,77.896,77.046,76.163,75.253,74.313,73.356,73.18,73.017,66.689,,
AFG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.602,15.676,15.735,15.747,15.752,15.811,15.652,15.501,15.392,15.32,15.265,15.388,15.556,15.736,15.908,16.071,15.876,15.69,15.539,15.457,15.466,15.784,16.186,17.118,18.088,19.096,20.141,21.227,21.583,21.944,16.463,,
AFG,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.082,48.079,48.067,48.033,47.986,47.943,47.884,47.844,47.828,47.83,47.841,47.88,47.942,48.017,48.099,48.183,48.12,48.083,48.054,48.017,47.988,48.024,48.08,48.176,48.268,48.358,48.449,48.541,48.636,48.743,42.609,,
AFG,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.073,81.026,80.973,80.871,80.727,80.534,80.525,80.543,80.576,80.605,80.62,80.501,80.373,80.255,80.158,80.079,80.097,80.162,80.198,80.144,80.004,79.672,79.294,78.418,77.51,76.577,75.615,74.638,74.465,74.311,67.829,,
AFG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.065,16.144,16.209,16.224,16.232,16.295,16.132,15.978,15.866,15.795,15.741,15.873,16.053,16.246,16.43,16.601,16.391,16.201,16.047,15.958,15.967,16.299,16.719,17.72,18.757,19.832,20.946,22.1,22.472,22.852,17.071,,
AFG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.898,38.903,38.868,38.773,38.633,38.471,38.346,38.273,38.26,38.297,38.368,38.54,38.736,38.934,39.118,39.286,39.059,38.856,38.689,38.564,38.485,38.616,38.787,38.887,38.987,39.087,39.186,39.286,39.395,39.509,33.988,,
AFG,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.183,63.041,62.868,62.632,62.328,61.951,61.848,61.829,61.879,61.972,62.095,62.176,62.254,62.328,62.404,62.502,62.399,62.243,62.114,62.029,61.876,61.737,61.574,60.868,60.131,59.345,58.514,57.673,57.498,57.328,50.818,,
AFG,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.302,14.366,14.402,14.371,14.314,14.304,14.089,13.909,13.801,13.758,13.755,14.007,14.311,14.62,14.903,15.157,14.821,14.487,14.217,14.067,14.047,14.483,15.033,15.97,16.945,17.951,18.988,20.063,20.479,20.896,16.412,,
AFG,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,
AFG,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
AFG,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.16820184,,,,,,,,,,,
AFG,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.68917175,,,,,,,,,,,
AFG,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
AFG,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.83179816,,,,,,,,,,,
AFG,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.31082825,,,,,,,,,,,
AFG,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,,,,,,,,,,,
AFG,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,
AFG,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.18245,91.14369,91.08721,91.0556,91.01094,90.98529,90.92502,90.85497,90.77169,90.67599,90.56201,90.51089,90.37329,90.18858,90.01552,89.80236,89.59107,89.22741,88.38781,87.43653,86.25891,85.10945,83.71615,82.17971,80.56573,78.86773,77.14073,77.90969,78.65387,80.71082,,
AFG,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97749,98.92884,98.82063,98.77695,98.722446,98.724221,98.635552,98.539321,98.408534,98.207227,97.894737,98.329038,98.34265,98.186126,98.247341,98.195009,98.31982,98.22355,98.17135,98.03033,97.43904,97.11668,96.37859,95.28894,93.81688,91.99834,90.12783,90.12016,90.35253,91.8242,,
AFG,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
AFG,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
AFG,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.30923695,27.30923695,27.68595041,27.68595041,27.30923695,27.71084337,27.71084337,27.71084337,27.71084337,27.71084337,27.71084337,27.71084337,27.71084337,,27.86885246,27.01612903,27.01612903,
AFG,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,0.172120005,,0.155520007,0.186839998,0.162760004,0.163800001,0.164049998,0.26365,0.235290006,0.184630007,,,,,,,0.161019996,,,,0.442570001,,,,,,,,,,,,,0.265920013,0.265989989,,,,,0.229350001,,0.334769994,,,0.266440004,,,,0.339679986,,0.381289989,,
AFG,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,0.156760007,0.146139994,0.132310003,0.142179996,0.138710007,0.141039997,0.151659995,0.172279999,0.179370001,,,0.258639991,0.445679992,,0.459390014,0.454340011,0.497509986,,0.490669996,,,0.511690021,,0.381179988,0.281430006,0.375290006,,,,,,0,,0.350760013,0.20961,0.326420009,0.363539994,0.375039995,0.425500005,0.481350005,0.497850001,0.554260015,0.557489991,0.552259982,0.556400001,0.557900012,0.571280003,0.568419993,0.570980012,,,,
AFG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,0.167199999,0.161200002,0.160840005,0.168740004,0.166950002,0.173899993,0.180629998,0.192279994,0.198829994,,,0.242229998,0.483579993,,0.469949991,0.476029992,0.530939996,,0.499659985,,,0.537060022,,0.361770004,0.432000011,0.474040002,,,,,,0,,0.544260025,0.405820012,0.547689974,0.573230028,0.567200005,0.586019993,0.609610021,0.625810027,0.663450003,0.669250011,0.655330002,0.654020011,0.642329991,0.645669997,0.641690016,0.636020005,,,,
AFG,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,0.169190004,0.164529994,0.168249995,0.175960004,0.174669996,0.183080003,0.189060003,0.198269993,0.204669997,,0.229980007,0.237020001,0.502849996,,0.474640012,0.485430002,0.543280005,,0.501929998,0.528739989,0.548500001,0.547879994,,0.353069991,0.505800009,0.515049994,,,,0.084899999,0,0,0.456930012,0.56220001,0.432819992,0.583339989,0.623570025,0.613789976,0.636420012,0.657500029,0.679809988,0.712580025,0.720260024,0.702859998,0.698249996,0.680809975,0.679369986,0.676169991,0.666909993,0.671689987,,,
AFG,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,0.243310004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518970013,,,,0.36032337,,,,,,0.583819985,
AFW,"Life expectancy at birth, male (years)",36.44939592,36.76407254,37.56640245,37.87866006,38.10102266,38.42736332,38.67589918,38.01484572,38.6643208,38.96939027,39.89009419,40.46609095,41.16319098,41.81557782,42.45151085,43.11312362,43.85160116,44.50695004,44.98817383,45.38656109,45.70329054,46.03038898,46.24279308,46.49848094,46.6451126,46.68808471,46.7574998,46.80572348,47.11553568,47.27973344,47.15205612,47.21755798,47.27652606,47.39136493,47.28438288,47.38697297,47.51506215,47.70111057,48.10186388,48.52414858,49.0777125,49.46567699,49.83329979,50.29497067,50.75700672,51.29653215,51.83463424,52.2577825,52.74195474,53.24110075,53.65788418,54.10131434,54.42209012,54.73281544,54.96767418,55.23350695,55.71710556,55.94266378,56.27181247,56.57739212,56.13102263,55.90341913,
AFW,"Life expectancy at birth, female (years)",39.38463802,39.70428388,39.93535409,40.28346831,40.60988778,40.8449384,41.03609804,41.00349782,41.57192761,41.79031334,42.21369592,42.67802064,43.36627527,43.92174339,44.57037487,45.31772745,46.18790314,46.96862278,47.59242513,48.00405722,48.37122717,48.60773305,48.85878081,49.11707962,49.261311,49.3998563,49.4195454,49.7337994,49.95865855,50.14994578,50.22901109,50.16276387,50.25557714,50.32930331,50.1306698,50.23282807,50.34940605,50.50699538,50.59224594,51.00462819,51.38252846,51.67646905,52.03391606,52.52457948,52.89031209,53.39750452,53.83159449,54.24670473,54.53774554,55.07711119,55.44060717,55.92535595,56.2607088,56.6172635,56.88093468,57.16432389,57.448601,57.842236,58.11324772,58.54597904,58.34623979,58.09982774,
AFW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",167.05425,170.7484191,174.2122864,175.6656502,175.8476024,175.4670213,173.1764932,170.9846332,168.651907,170.3270719,171.3871902,171.8266581,172.9852519,174.7689651,177.7896742,177.1539689,175.0715674,172.7247896,169.9415957,169.3065954,167.9559217,164.7026072,161.5687657,161.9693594,159.8335902,158.4357617,154.4700398,153.7151646,150.1663813,149.4175913,146.7557144,145.0502313,144.1057002,143.7835041,142.2320915,139.8260304,137.0838968,134.974581,134.4260767,135.7324755,135.3847579,134.4134357,134.2735447,134.5483675,132.1773379,131.7261927,128.9955224,127.0788953,126.319088,125.3023007,125.4744477,125.8710422,125.61039,125.084478,122.3955317,117.7283853,113.4117579,110.863328,109.930971,108.7785357,107.580169,106.5480678,
AFW,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056416,1018249,1039785,1741076,1762691,1486476,1434430,1037381,968077,942682,825227,595030,647815,678624,618362,557930,479340,438512,465615,483889,507349,600135,641877,724624,919751,1038377,1090726,1155918,1283440,1354330,1457853,1675916,1754445
AFW,Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932052,1009734,991416,1597411,1622076,1519345,1467808,1048344,999433,1011187,968325,689570,729358,828149,832774,752345,625813,614139,655084,761510,810884,933618,934976,951229,1108169,1138010,1200854,1172523,1285773,1315229,1474135,1631057,1705777
AFW,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.278860811,4.319000002,4.35716267,4.346527751,4.325370475,4.360395229,4.392538052,4.418156155,4.578807747,4.628425151,4.540153094,4.401885885,4.352432265,4.286886465,4.241261683,4.11874304,4.047377543,4.04979926,4.081288199,4.083965828,4.052386251,4.056957355,3.72980642,3.961410111,4.249038813,4.125871384,4.166979778,4.205428764,4.270978137,4.997070109,4.854497976,4.718783681
AFW,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.160187008,4.355304707,4.389427949,4.391232279,4.377007594,4.402271381,4.454055887,4.498095284,4.706700923,4.711203809,4.630898203,4.503563629,4.469387573,4.430317445,4.415676301,4.303070999,4.267896175,4.307491993,4.374587984,4.417448164,4.351428165,4.300152454,3.894572042,4.015899951,4.231847637,4.096890796,4.107896604,4.196893705,4.249168805,4.808799639,4.898206573,4.771259596
AFW,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.45240235,72.43031227,72.36953605,72.24349271,72.05633152,71.84130161,71.75505304,71.634238,71.49359404,71.31451339,71.1297241,71.07584573,71.00503604,70.93401384,70.89266007,70.80864716,70.80468556,70.69245225,70.50423472,70.29366578,70.06206268,69.872115,68.39032426,66.85109104,66.99469298,67.31629051,67.89505678,68.12589674,68.68042754,69.15493273,68.56125232,68.67451215,69.05148669
AFW,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.90080255,59.86739211,59.78759907,59.73860978,59.69000986,59.65859323,59.59836662,59.55416831,59.52323277,59.51385681,59.50527844,59.45326934,59.40442885,59.3030412,59.22077937,59.09819346,58.94665467,58.84709005,58.61615772,58.37817168,58.13315651,57.9799039,56.54679135,55.09931938,54.83241929,54.77043709,54.81335685,54.55718545,54.54658156,54.61543272,53.7959818,54.09194066,54.6209418
AFW,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.61284046,66.57514699,66.49113793,66.38115541,66.24865715,66.11899733,66.04542284,65.96273077,65.8782562,65.78622034,65.69933972,65.66132423,65.63314402,65.56545559,65.52350754,65.43638009,65.37174492,65.28291612,65.09391795,64.89127755,64.67508468,64.51235127,63.04923529,61.54919642,61.49864003,61.65594741,61.98320366,61.9790451,62.26639627,62.56751419,61.83470332,62.03439129,
AFW,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.64895909,72.6141241,72.5389519,72.38379829,72.1785905,71.95701265,71.87800689,71.76295467,71.6287956,71.45306445,71.28208756,71.25072469,71.22343472,71.17660162,71.16135532,71.09992694,71.11605076,71.02519648,70.86305234,70.6821491,70.48043056,70.30413421,68.85561287,67.34625198,67.49215084,67.83543889,68.415914,68.65023809,69.21393347,69.70071451,69.09050265,69.17477574,
AFW,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65921104,60.61561178,60.52128209,60.45220145,60.388832,60.34724142,60.27772793,60.22680331,60.19019445,60.17761848,60.1714117,60.12541661,60.09205354,59.99903973,59.92528856,59.80846773,59.65968178,59.56789678,59.34689697,59.11858994,58.88214642,58.72947463,57.24853762,55.75297996,55.50080545,55.46711987,55.53411956,55.28454897,55.28764628,55.39546174,54.53353735,54.84474404,
AFW,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.59346476,45.53967209,45.36837104,45.11353326,44.76056559,44.36823315,44.19393622,43.96686845,43.71022638,43.42333246,43.13821468,43.05112182,42.93928665,42.74997698,42.60291917,42.37095169,42.26283966,42.03270863,41.58422804,41.10004039,40.58333956,40.22269511,37.98998916,35.85906069,35.35560705,35.23924928,35.36448891,34.99045235,34.88972694,34.96086801,34.23882269,34.5668058,35.03930282
AFW,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.42921096,48.38167472,48.23014663,47.94757906,47.53994653,47.07139163,46.88967425,46.63589872,46.33440348,45.97160355,45.61293411,45.51413715,45.39598893,45.21859358,45.082808,44.86510593,44.81010495,44.56133571,44.13175832,43.66264405,43.15628177,42.77391813,40.68831649,38.657416,38.09840126,37.82751323,38.08682556,37.70551281,37.72179876,37.803248,37.2677304,37.48474457,38.0925097
AFW,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.74038793,42.67464649,42.4790262,42.24860318,41.94755049,41.63108762,41.46310962,41.26204244,41.05030558,40.83972391,40.62790025,40.55081406,40.44353509,40.24071735,40.08033283,39.83277125,39.66932389,39.45661016,38.98770858,38.48678426,37.95859504,37.61921334,35.23468387,32.99966086,32.55083406,32.59019701,32.57550883,32.20721401,31.9839782,32.04337204,31.12745734,31.56859393,31.90068572
AFW,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.89382938,78.936118,78.99202835,78.94373997,78.93037148,78.83454796,78.63552701,78.43242435,78.23938132,78.12426204,77.73615431,77.4466459,77.24879389,76.85820905,76.54077168,76.27174832,75.87892783,75.51288945,75.21235249,74.74896651,74.38380589,74.0250375,74.07590586,73.79984426,73.46887795,73.11987262,72.78133081,72.3473175,71.7746666,73.67355446,73.15016589,
AFW,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.84750028,89.84232832,89.90661714,89.96141726,89.99945512,89.98898712,89.9310095,89.8713533,89.85143061,89.69366723,89.56024727,89.25952504,89.02612028,88.80898114,88.58994811,88.33989983,88.2145508,87.92472096,87.58648057,87.20270557,86.8855355,86.87470301,87.07518869,86.82069453,86.52697911,86.2074075,85.96628501,85.49246235,84.97394182,86.0759941,85.82546806,
AFW,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427909985,0.502101176,0.526348323,0.549737703,0.558686929,0.566509089,0.564267557,0.565101673,0.549999115,0.536933129,0.525405888,0.459116005,0.451177467,0.429030705,0.417764688,0.405083282,0.396940298,0.402994765,0.393013825,0.398085152,0.396178723,0.397099638,0.383029426,0.380817911,0.374807031,0.371780387,0.368210091,0.366121962,0.355179759,0.345118467,0.334485637,0.332782906,
AFW,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.250184889,1.415692826,1.614146624,1.787054674,1.869098867,1.968767579,2.000257946,1.985817338,1.978733185,1.891126416,1.795294474,1.691658808,1.57855122,1.520778182,1.407969414,1.305932174,1.259264312,1.181666367,1.144125775,1.108102101,1.040882163,1.020168216,0.996509981,0.967991817,0.942217797,0.929734301,0.86691598,0.850839155,0.824141178,0.803489474,0.743699897,0.714313411,
AFW,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.815144766,7.395873881,7.943067034,8.956960062,10.0685673,10.70786921,11.18443904,12.30982019,11.20317003,11.14316625,11.20300752,11.85908615,13.64323507,14.70588235,15.61415684,15.08491508,14.84375,15.27910686,15.31847134,15.39877301,16.34527089,17.82437746,19.18278228
AFW,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,0.255670011,0.253919989,0.247189999,0.242320001,0.241819993,0.248860002,0.254619986,0.26800999,0.27136001,0.279659986,0.280840009,0.286929995,0.293819994,0.295060009,0.300460011,0.305240005,0.311509997,0.33397001,0.304230005,0.296600014,0.32249999,0.350919992,0.379299998,0.404590011,0.437429994,0.469460011,0.502120018,0.531970024,0.563719988,0.599600017,0.60540998,0.598259985,0.595730007,0.589489996,0.604879975,0.610279977,0.611720026,0.614639997,0.611310005,0.625549972,0.62421,0.608259976,0.614220023,0.623340011,0.625329971,0.642880023,0.649540007,0.647509992,0.664250016,0.685850024,0.698249996,,
AFW,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,0.471130013,0.471599996,0.479310006,0.497370005,0.492980003,0.490119994,0.485570014,0.48161,0.504010022,0.499190003,0.486510009,0.50891,0.529950023,0.453990012,0.41297999,0.514720023,0.62808001,0.666899979,0.661719978,0.662289977,0.656419992,0.668579996,0.676940024,0.686529994,0.694859982,0.701910019,0.716669977,0.728470027,0.731649995,0.748600006,0.728399992,0.730310023,0.688149989,0.714860022,0.726480007,0.744790018,0.740819991,0.730019987,0.761389971,0.784049988,0.798259974,0.79648,0.831740022,0.843529999,0.836099982,0.854480028,0.854900002,0.875829995,0.893999994,0.901859999,,,
