Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AFE,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,12.14951046,16.11051049,15.49131591,18.60778244,18.49537137,19.3500483,20.83924936,19.52233358,18.85525919,16.42948717,15.53331716,14.80258441,14.34445731,12.87710811,12.92148096,12.62334474,11.00928948,12.40601974,12.26174699,11.94270388,12.89797802,11.7140019,11.13100051,10.95661121,10.96946704,10.44176302,10.18223819,12.29493561,12.68826373,13.08630141,14.54724793,15.06284254,13.9286953,13.89548181,14.63033508,15.54926324,15.24418488,15.22148887,16.50146219,17.79754291,17.90911011,18.06179966,18.69779864,19.69513897,19.5414253,,,,,,,
AFE,Electricity production from coal sources (% of total),,,,,,,,,,,,75.89578653,72.13923212,72.89847192,70.15258364,70.50046943,69.68969963,68.37667593,69.81017689,70.39044605,72.91953069,74.28708957,75.11071834,75.55873207,74.94565251,74.3053815,72.6435897,75.6526287,72.40766556,72.61354543,74.08046171,73.47799023,74.61612351,76.23797652,75.28203906,74.47305075,75.20837578,74.9854283,72.65943774,72.10050806,71.50419283,71.15746309,70.65712466,71.55464699,71.04659452,70.73980078,70.09303647,69.90798008,69.11001635,67.47753733,67.30660928,66.52821975,66.18081849,64.48996758,62.32286735,61.22450253,,,,,,,
AFE,"ICT service exports (% of service exports, BoP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.067052639,3.635960755,4.2393054,1.753440622,2.744514314,2.372735993,2.21501932,3.055131086,3.606454702,4.011011374,3.891778046,4.291678608,4.498316476,4.33714629,4.251376257,4.227931698,4.342276054,4.652523842,4.1972922,4.018226026,3.93486982,3.893813569,4.276347553,7.396612139,8.976374828,6.998199085
AFE,"ICT service exports (BoP, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799125106.4,1048803107,1137485449,1292009142,1299869373,1491932851,1684971622,1799314104,1848738490,2068827091,1749041250,1601670744,1739692614,1862379165,2001100173,2088182140,2749269207,
AFG,ICT goods exports (% of total goods exports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002898685,0.009785999,,,
AFG,ICT goods imports (% total goods imports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48669731,0.337626621,0.374311714,0.332243175,0.150415083,0.003318088,0.085954045,0.16452402,0.262056153,0.387805541,0.193433272,2.068395343,,,
AFG,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,0.004722568,0.004561395,0.087891253,0.10580903,1.224148084,2.107123645,1.9,1.84,3.55,4,5,5.454545455,5.9,7,8.26,11,13.5,16.8,17.6,18.4,,
AFG,Secure Internet servers (per 1 million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496635789,0.547024313,1.247272453,1.458409537,1.742255597,2.192365301,12.29926822,44.24379278,53.56152232,27.72078073,34.94796166,,
AFG,Secure Internet servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,38,46,57,74,426,1577,1965,1047,1362,,
AFG,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000849129,0.000901226,0.001965181,0.001930256,0.00189199,0.003651593,0.005321098,,0.004923444,0.004755683,0.004584883,0.020937089,0.025409826,0.025760717,0.04360971,0.052113481,0.06817675,0.066260241,
AFG,Fixed broadband subscriptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,220,500,500,500,1000,1500,,1500,1500,1500,7067,8801,9182,15999,19683,26570,26570,
AFG,Fixed telephone subscriptions (per 100 people),0.089301599,0.0855843,0.0855843,0.0855843,0.0855843,0.097227988,0.093408,0.093408,0.093408,0.093408,0.148796072,0.143194,0.143194,0.143194,0.143194,0.176847227,0.178668178,0.1749781,0.195534971,0.194819661,0.206620969,0.284172531,0.27754957,0.291414848,0.292863331,0.294894838,0.306265757,0.319682007,0.327443839,0.32792513,0.33848238,0.344340856,0.240515539,0.207087239,0.187634814,0.176625589,0.169525262,0.163023751,0.156814973,0.150548878,0.148390865,0.147293118,0.157379034,0.162065751,,,,,,0.018732673,0.058957763,0.046185946,0.295462433,0.303631354,0.31156115,0.325892139,0.32968968,0.333214396,0.348337974,0.356467539,0.374079184,0.363563481,
AFG,Fixed telephone subscriptions,7700,7700,7700,7700,7700,9300,9300,9300,9300,9300,16000,16000,16000,16000,16000,21500,22200,22200,25300,25300,25800,31700,28000,29000,30000,31000,32000,33000,34000,35000,36200,37000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,33050,36700,,,,,,5130,16620,13509,90017,95769,101931,110000,114192,118769,127794,134636,145787,145787,
AFG,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119046168,0.883192104,2.547386592,4.915778177,9.905952707,18.02123984,29.88931593,38.34172829,36.23965543,47.17359546,50.35079702,53.28634042,56.26314295,58.39109599,62.37109623,67.13641492,59.90264778,59.78387904,58.1902139,56.55443457,
AFG,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,200000,600000,1200000,2520366,4668096,7898909,10500000,10215840,13797879,15340115,16807156,18407168,19709038,21602982,23929713,21976355,22580071,22678024,22678024,
AFG,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"Air transport, passengers carried",,,,,,,,,,,84700,97400,104900,96600,96100,99000,101700,111200,100400,93000,76200,129100,181000,200200,220400,225500,184400,217900,201000,220000,241400,212300,212300,197000,238400,250400,255600,89600,52700,140200,149705,,,,,,,,,,1999127,2279341.18,1737962.126,2044188,2209428,1929907,1917924,1647425,1125367,1066747.356,449041.025,293212.994,
AFG,"Air transport, freight (million ton-km)",,,,,,,,,,,7.599999905,2.099999905,0.800000012,1.100000024,13.30000019,10.5,12.89999962,13.89999962,12.89999962,19.10000038,21.39999962,19.39999962,18.29999924,11.39999962,19.79999924,19.89999962,7.5,8.100000382,8.800000191,11.5,9.399999619,8.399999619,8.399999619,6.699999809,12.30000019,12.89999962,13.5,35.40000153,15,7.400000095,7.813,,,,,,,,,,108.0194871,109.4211175,116.6607234,84.621216,34.283472,33.10203859,29.0108809,21.46255651,29.5593488,20.01420595,19.87890239,12.02012473,
AFG,"Air transport, registered carrier departures worldwide",,,,,,,,,,,4000,4700,4800,3700,4300,4700,4500,4900,4800,4900,4200,4200,5400,5700,6200,6400,5800,6000,5900,5200,5300,5300,5300,5100,7000,7300,7500,4600,1900,3400,3409,,,,,,,,,,21677,25021,17775,21696,25920,23532,22770,24207,10454,7334,4635.714,2865.737,
AFG,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580000,,,,,,,,,,,,,,19000000,,190490000,,,
AFG,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40100000,8300000,,,,,,,,,,,,,,,,
AFG,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580000,,,,,,,,,,,,,,19000000,,190490000,,,
AFG,Renewable internal freshwater resources per capita (cubic meters),,,5256.968773,5148.804828,5039.808609,4929.354457,4819.512576,4710.275594,4600.996509,4492.834287,4384.834666,4280.193543,4177.463616,4073.326794,3972.239313,3878.300812,3794.687068,3716.314447,3644.060815,3630.730037,3776.038549,4226.730236,4673.736052,4738.003481,4602.835347,4485.25578,4512.634515,4567.577773,4540.875585,4417.619961,4408.686243,4388.019283,3910.450923,3366.952876,3050.683072,2871.688453,2756.246933,2650.541332,2549.595169,2447.7171,2412.630785,2394.782939,2245.210725,2082.125384,2001.821297,1931.491176,1853.166049,1820.231329,1784.146704,1721.72618,1672.59839,1612.012271,1547.602531,1494.869775,1441.181604,1396.892216,1361.292245,1322.824876,1285.203958,1248.361806,1209.835824,,
AFG,"Renewable internal freshwater resources, total (billion cubic meters)",,,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,,
AFG,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,22.69353128,25.41730293,28.14107458,30.86484624,33.58861789,36.31238954,39.03616119,41.75993284,44.48370449,47.20747614,49.93124779,52.65501944,55.37879109,54.25489251,53.13099393,52.00709534,50.88117376,49.75676942,48.63236509,47.50796076,46.38355642,45.25915209,44.13474775,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,43.01590668,,
AFG,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,10.7,11.98425833,13.26851667,14.552775,15.83703333,17.12129167,18.40555,19.68980833,20.97406667,22.258325,23.54258333,24.82684167,26.1111,25.58118182,25.05126364,24.52134545,23.99047343,23.46031678,22.93016014,22.4000035,21.86984685,21.33969021,20.80953357,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,20.282,,
AFG,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.038640543,0.078916607,0.120934275,0.164809009,0.210666707,0.258644911,0.308894183,0.361579684,0.416882989,0.475004178,0.53616425,0.584858536,0.633544844,0.673374468,0.713133367,0.752821729,0.792439742,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,0.831987591,,
AFG,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999957872,0.988536347,0.976631389,0.96421164,0.951242972,0.937688171,0.923506583,0.908653704,0.893080715,0.876733944,0.859554253,0.841476316,0.800861737,0.760253812,0.808049362,0.855760041,0.903386075,0.95092769,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,0.99838511,,
AFG,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00004213,98.97282311,98.944452,98.91485409,98.88394802,98.85164512,98.81784851,98.78245211,98.7453396,98.70638307,98.66544157,98.62235943,98.61427973,98.60620134,98.51857617,98.43110659,98.3437922,98.25663257,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,98.1696273,,
AFG,Electric power consumption (kWh per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Electricity production from oil sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Electricity production from nuclear sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Electricity production from natural gas sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Electric power transmission and distribution losses (% of output),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Electricity production from coal sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,"ICT service exports (% of service exports, BoP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.480138968,7.005128667,8.967409865,8.065252547,6.727428333,15.64988437,8.613989755,9.786545074,14.93428558,15.66422612,9.977593685,8.244545757,7.82851624,,
AFG,"ICT service exports (BoP, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109445927.8,119214754.6,191027169.3,209492976.1,124681457.4,137313518.6,115737501.7,82152250.34,77926450.18,57790520.19,73258421.6,53748200.21,54766062.19,,
AFW,ICT goods exports (% of total goods exports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055865692,0.050341154,0.04376366,0.064458599,,,0.129644994,0.078262511,0.063842253,0.080231794,0.053560597,0.042944088,0.036514679,0.053276381,0.060997352,0.08120208,,0.032597977,0.053094814,0.025385906,,,
AFW,ICT goods imports (% total goods imports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.879098605,3.155014112,3.345503867,4.067654456,,,4.994395434,3.643864646,5.828758769,4.69604366,4.720735718,3.410296662,3.798753595,2.864715492,2.992146164,3.279990816,3.439212362,2.955185476,2.797817067,3.192406385,2.937935482,,
AFW,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4.37E-06,0.000132938,0.007017888,0.019945459,0.035648334,0.086583273,0.139444899,0.210153124,0.412121735,0.657937929,1.176318257,2.322415814,3.458340893,4.233398858,4.98553995,5.803736218,7.242530152,8.664935956,10.2936545,12.5777558,14.92344071,18.10948504,22.86974961,27.08121938,32.08933702,35.27644793,41.74981907,46.99049731,
AFW,Secure Internet servers (per 1 million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594098191,0.846873675,1.517393422,1.932521035,2.578825684,3.364405144,29.18206479,107.8678383,88.22050441,42.87638134,44.87020377,,
AFW,Secure Internet servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010074671,,0.04901339,0.063862369,0.076177486,0.105775944,,0.108365892,0.1064002,0.132959962,0.142783494,0.238595581,0.234462471,0.269759705,0.269670766,0.388619286,0.363526815,0.492409816
AFW,Fixed broadband subscriptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25547,,141153,191510,246893,342842,,400964,399466,489777,565867,971317,980402,1084105,1210108,1768777,1738334,1966812
AFW,Fixed telephone subscriptions (per 100 people),0.060733012,0.061229388,0.061344375,0.061462302,0.061584088,,0.084772283,0.084924887,0.085069734,0.085237512,,0.097804436,0.098227014,0.098643513,0.098995565,,,,,,,0.231021098,0.226620962,0.247470023,0.255090339,0.260687981,0.269817653,0.277338088,0.28312997,0.294404899,0.31914488,0.326362144,0.350685264,0.36817621,0.391795347,0.424545371,0.451066403,0.476133352,0.526052395,0.581384244,0.664712876,0.719843165,0.766436639,0.797818432,0.858342716,0.915791887,1.089437052,1.055554962,0.965839668,1.07996468,0.945105557,0.86359106,0.780607914,0.75551643,0.768008217,0.720298345,0.6840083,0.622093661,0.617882128,0.553210006,0.57923673,0.542531707,0.617881648
AFW,Fixed telephone subscriptions,42041,42041,42041,42041,42041,,74713,74713,74713,74713,,101339,101339,101339,101339,,,,,,,375001.1,378510,424576,449098,471369,501106,529050,554849,592908.5,659797,692452,764375,823937,899859,1001339,1092484,1184206,1343974,1525535,1792145,1995118,2183979,2312818,2559087,2807438,3386534,3411947,3210708,3741810,3367768,3164968,2941315,2925394,3055563,2943790,2871319,2652247,2531706,2431126,2612173,2551469,2454969
AFW,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405568,0.005581156,0.009595701,0.01255313,0.025856289,0.046588799,0.098025733,0.206226799,0.530892743,1.049876246,2.094779561,3.323091732,6.460463334,11.10250631,18.7872335,25.03929982,36.86610016,44.34498,52.27223728,58.24987248,67.10946467,75.01200315,80.29753209,85.20056335,84.83916797,83.22537906,92.58197479,93.13356817,98.40456867,96.50464396,106.852197
AFW,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,12490,22039,29608,62624,114533,250439,541133,1431350,2909838,5969123,9735926,19105652,33767329,57011943,82031960,124199619,153644367,186265721,213479494,252867120,290449890,319468155,348206501,356136490,358816819,384382192,423111445,458751374,461471607,426795276
AFW,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853817.174,2657321.42,4765578.63,5623522.75,5965333.18,6257040.55,6567432.71,6719580.36,6459910.34,7324816.16,7937725.09,8597710.38,8086560,,
AFW,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Air transport, passengers carried",,,,,,,,,,,1167000,1238100,1285700,1453300,1685700,1987500,2540000,2962100,3543900,3776100,4404900,5147600,5190100,5423600,5311800,5794300,5265300,4485000,3930700,3602400,3551000,3405900,3209800,2840600,3167100,3215200,2855900,3020900,3007600,3083500,2949248,2627404,2072438,2081206,2604956,,,,,,7817344.203,9140452.129,9570161.788,8677884,8030237.17,8696300,8129874,8837017,12337766.28,11384912.64,5328945.184,7425487.428,
AFW,"Air transport, freight (million ton-km)",,,,,,,,,,,81.500002,98.19999991,105.1000007,111.9000009,140.4000007,146.3000022,160.9999997,154.6000013,165.4000006,192.1000009,251.7000031,294.6999998,318.2000003,307.5999995,304.8999965,320.4000004,284.1000046,282.3999966,271.1999977,263.3000023,259.9000045,248.2000022,207.2999996,215.4000004,221.6999985,237.600004,261.3999968,249.900001,266.1999996,266.6999979,269.328,194.191,126.154,108.286,109.01,,,,,,85.99349159,77.26276853,73.39515976,65.83319218,70.81819198,42.88631012,39.60398069,41.32919758,39.66322867,32.2950492,,28.16333874,
AFW,"Air transport, registered carrier departures worldwide",,,,,,,,,,,67700,67600,67600,72400,69700,79700,88300,100800,105700,112800,116600,122800,116700,121300,119100,122300,109400,103600,98300,91400,85000,94700,81900,68900,70100,66400,62100,78000,78400,69400,71122,60104,52346,49482,56301,,,,,,120773.32,138169.4979,146632.9603,155038,145526.8233,164614,157788,151203,157126.7265,158874.79,92611.349,134532.013,
AFW,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970860000,,
AFW,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFW,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970860000,,
AFW,Renewable internal freshwater resources per capita (cubic meters),,19115.52716,18713.97704,18312.77583,17916.57584,17523.59735,17134.16914,16752.9195,16376.91324,16004.9584,15634.69775,15268.62216,14905.61967,14540.40152,14172.33924,13801.95669,13439.48395,13081.60629,12723.56048,12370.93799,12028.71962,11695.42418,11366.31257,11065.32132,10783.25208,10499.21592,10222.04128,9951.984052,9687.414875,9426.581566,9182.784959,8947.608801,8709.79474,8483.178284,8265.738953,8048.961483,7838.307027,7633.052051,7430.790343,7234.990427,7041.380644,6849.615152,6662.307528,6479.805072,6301.556581,6127.462431,5958.666533,5794.766809,5635.128348,5479.295156,5327.641924,5180.070734,5038.349474,4902.938215,4771.682097,4645.179129,4522.481558,4403.316108,4288.836817,4178.768796,4072.253066,,
